ra0,dec0,ra1,dec1,time0,time1,expnum0,expnum1,p0,p1,pred_mag,actual_mag,kbo_id0,kbo_id1,real_ra0,real_dec0,real_ra1,real_dec1,pred_pos_x0,pred_pos_y0,pred_pos_x1,pred_pos_y1,pred_pos_x0_sub,pred_pos_y0_sub,pred_pos_x1_sub,pred_pos_y1_sub,real_pos_x0,real_pos_y0,real_pos_x1,real_pos_y1,real_pos_x0_sub,real_pos_y0_sub,real_pos_x1_sub,real_pos_y1_sub,cut_center_x0,cut_center_y0,cut_center_x1,cut_center_y1,original_num,original_num_among_positively_predicted
289.2288199424147,-21.483252447063528,289.2282879187178,-21.483326241262013,58665.3953726,58665.42685495,5,16,1.0,1.0,23.09375,23.19,35674.0,35674.0,289.2288917024357,-21.483275484886953,289.22828056752707,-21.48334787176044,51.01393917710766,422.89515638080684,38.90248210218954,424.7070016222933,35.71875,28.734375,25.953125,30.109375,51.62518917710766,422.53078138080684,38.71935710218954,424.7276266222933,36.33,28.370000000000005,25.770000000000003,30.129999999999995,47.29518917710766,426.16078138080684,44.94935710218954,426.5976266222933,5891,596
289.2288284440436,-21.483258673052976,289.2282541464114,-21.483334905118763,58665.3953726,58665.42973635,5,17,1.0,1.0,22.984375,23.19,35674.0,35674.0,289.2288917024357,-21.483275484886953,289.228225077528,-21.483354473149245,51.17018917710766,423.02015638080684,38.21035665121042,425.1041465249025,35.875,28.859375,25.34375,30.203125,51.62518917710766,422.53078138080684,37.54660665121042,425.3810215249025,36.33,28.370000000000005,24.68,30.480000000000018,47.29518917710766,426.16078138080684,44.86660665121042,426.9010215249025,5892,597
289.2288267536042,-21.48325552027382,289.22821028867406,-21.48333968543837,58665.3953726,58665.432593749996,5,18,1.0,1.0,23.03125,23.19,35674.0,35674.0,289.2288917024357,-21.483275484886953,289.2281695401628,-21.483360882230013,51.13893917710766,422.95765638080684,37.22410162811025,425.21567459720313,35.84375,28.796875,24.53125,30.390625,51.62518917710766,422.53078138080684,36.172851628110244,425.44504959720314,36.33,28.370000000000005,23.479999999999997,30.620000000000005,47.29518917710766,426.16078138080684,44.69285162811025,426.82504959720313,5893,598
289.2288164420656,-21.483269191441938,289.22818072809235,-21.483353022811198,58665.3953726,58665.4354683,5,19,1.0,1.0,23.140625,23.19,35674.0,35674.0,289.2288917024357,-21.483275484886953,289.22811377939314,-21.4833676003223,50.95143917710766,423.22328138080684,36.78457256798765,425.7237338607956,35.65625,29.0625,23.984375,30.609375,51.62518917710766,422.53078138080684,35.360197567987655,425.1043588607956,36.33,28.370000000000005,22.560000000000002,29.99000000000001,47.29518917710766,426.16078138080684,44.80019756798765,427.1143588607956,5894,599
289.22883695391994,-21.483263309396147,289.22811005364395,-21.483361588643454,58665.3953726,58665.4383319,5,20,1.0,1.0,23.125,23.19,35674.0,35674.0,289.2288917024357,-21.483275484886953,289.2280579571068,-21.483374322591064,51.32643917710766,423.11390638080684,35.20273838160733,425.8354529391031,36.03125,28.953125,22.703125,30.796875,51.62518917710766,422.53078138080684,33.74961338160733,425.1085779391031,36.33,28.370000000000005,21.25,30.069999999999993,47.29518917710766,426.16078138080684,44.49961338160733,427.0385779391031,5895,600
289.22881816546146,-21.48326598561676,289.2280341784976,-21.48337289328476,58665.3953726,58665.441190950005,5,21,1.0,1.0,23.265625,23.19,35674.0,35674.0,289.2288917024357,-21.483275484886953,289.2280026486724,-21.483380792825923,50.98268917710766,423.16078138080684,33.72656947446603,426.1842436363313,35.6875,29.0,21.34375,30.96875,51.62518917710766,422.53078138080684,32.53281947446603,425.5454936363313,36.33,28.370000000000005,20.15,30.329999999999984,47.29518917710766,426.16078138080684,44.38281947446603,427.2154936363313,5896,601
289.2288164750233,-21.483262832836584,289.22788275013926,-21.483390645023324,58665.3953726,58665.4440494,5,22,1.0,1.0,22.890625,23.19,35674.0,35674.0,289.2288917024357,-21.483275484886953,289.22794699814744,-21.483387443314122,50.95143917710766,423.09828138080684,30.663799507762292,426.5035032891028,35.65625,28.9375,18.578125,31.34375,51.62518917710766,422.53078138080684,30.92567450776229,425.6197532891028,36.33,28.370000000000005,18.84,30.45999999999998,47.29518917710766,426.16078138080684,44.08567450776229,427.1597532891028,5897,602
289.22881642970674,-21.483271575919677,289.2279386586269,-21.483393636069735,58665.3953726,58665.446911499996,5,23,1.0,1.0,22.9375,23.19,35674.0,35674.0,289.2288917024357,-21.483275484886953,289.2278915711709,-21.48339395800646,50.95143917710766,423.27015638080684,31.592224563048944,426.6379509507435,35.65625,29.109375,19.59375,31.359375,51.62518917710766,422.53078138080684,30.728474563048945,425.9085759507435,36.33,28.370000000000005,18.73,30.629999999999995,47.29518917710766,426.16078138080684,43.998474563048944,427.2785759507435,5898,603
289.2288608796373,-21.48325737430505,289.2278534001932,-21.483396394930896,58665.3953726,58665.449775650006,5,24,1.0,1.0,23.1875,23.19,35674.0,35674.0,289.2288917024357,-21.483275484886953,289.2278362794389,-21.483400418679704,51.76393917710766,423.00453138080684,29.93312103740857,426.73607416627624,36.46875,28.84375,18.015625,31.390625,51.62518917710766,422.53078138080684,29.53749603740857,426.15544916627624,36.33,28.370000000000005,17.62,30.810000000000002,47.29518917710766,426.16078138080684,43.91749603740857,427.34544916627624,5899,604
289.2288232985727,-21.48326352157322,289.22775917556163,-21.483412161421306,58665.3953726,58665.45263845,5,25,1.0,1.0,22.96875,23.19,35674.0,35674.0,289.2288917024357,-21.483275484886953,289.22778026012224,-21.483407530295448,51.07643917710766,423.11390638080684,27.98437759096896,426.9846697021785,35.78125,28.953125,16.28125,31.640625,51.62518917710766,422.53078138080684,28.073127590968962,426.2440447021785,36.33,28.370000000000005,16.37,30.899999999999977,47.29518917710766,426.16078138080684,43.70312759096896,427.3440447021785,5900,605
289.2288437527649,-21.483268767091268,289.22771617559255,-21.48341938084551,58665.3953726,58665.45550505,5,26,1.0,1.0,22.875,23.19,35674.0,35674.0,289.2288917024357,-21.483275484886953,289.2277240400658,-21.483414012612453,51.45143917710766,423.22328138080684,27.146518421965652,427.31315724927845,36.15625,29.0625,15.46875,31.796875,51.62518917710766,422.53078138080684,26.96776842196565,426.7262822492784,36.33,28.370000000000005,15.29,31.20999999999998,47.29518917710766,426.16078138080684,43.67776842196565,427.51628224927845,5901,606
289.2288694348399,-21.483253267564304,289.2276528404043,-21.483429355671973,58665.3953726,58665.458398350005,5,27,1.0,1.0,22.984375,23.19,35674.0,35674.0,289.2288917024357,-21.483275484886953,289.2276680148035,-21.483421305207674,51.92018917710766,422.92640638080684,25.90295249224232,427.66368520248307,36.625,28.765625,14.3671875,31.9375,51.62518917710766,422.53078138080684,25.71576499224232,427.23618520248306,36.33,28.370000000000005,14.18,31.50999999999999,47.29518917710766,426.16078138080684,43.53576499224232,427.72618520248307,5902,607
289.22885065458814,-21.483254354134864,289.22762810278556,-21.483432077033676,58665.3953726,58665.46125750001,5,28,1.0,1.0,23.125,23.19,35674.0,35674.0,289.2288917024357,-21.483275484886953,289.2276121524247,-21.483428221063026,51.57643917710766,422.94203138080684,25.242515612390207,427.63061433895496,36.28125,28.78125,13.84375,32.0,51.62518917710766,422.53078138080684,24.348765612390206,427.18061433895497,36.33,28.370000000000005,12.95,31.55000000000001,47.29518917710766,426.16078138080684,43.39876561239021,427.63061433895496,5903,608
289.22886092494474,-21.483248631221286,289.2275093948626,-21.483439657569328,58665.3953726,58665.4641172,5,29,1.0,1.0,23.125,23.19,35674.0,35674.0,289.2288917024357,-21.483275484886953,289.227556598406,-21.48343472917714,51.76393917710766,422.83265638080684,23.066111392029143,427.98267715813404,36.46875,28.671875,11.7265625,32.15625,51.62518917710766,422.53078138080684,23.269548892029142,427.726427158134,36.33,28.370000000000005,11.93,31.899999999999977,47.29518917710766,426.16078138080684,43.33954889202914,427.82642715813404,5904,609
289.2288420787974,-21.483262435004008,289.2274551359328,-21.483478602545315,58665.3953726,58665.4669749,5,30,1.0,1.0,23.203125,23.19,35674.0,35674.0,289.2288917024357,-21.483275484886953,289.2275006274083,-21.483441966093714,51.42018917710766,423.09828138080684,21.980658345973893,428.77649006077877,36.125,28.9375,10.6875,32.875,51.62518917710766,422.53078138080684,22.103158345973892,427.97149006077876,36.33,28.370000000000005,10.809999999999999,32.06999999999999,47.29518917710766,426.16078138080684,43.29315834597389,427.90149006077877,5905,610
289.2288591191727,-21.483267733568972,289.22742967698207,-21.48347279450737,58665.3953726,58665.4698372,5,31,1.0,1.0,23.1875,23.19,35674.0,35674.0,289.2288917024357,-21.483275484886953,289.2274449179027,-21.483448631471692,51.73268917710766,423.20765638080684,21.273373907004043,428.5204429013361,36.4375,29.046875,10.2421875,32.78125,51.62518917710766,422.53078138080684,20.581186407004044,427.7891929013361,36.33,28.370000000000005,9.55,32.05000000000001,47.29518917710766,426.16078138080684,43.03118640700404,427.7391929013361,5906,611
289.22883010564794,-21.48326738961406,289.22742730990285,-21.483481222406496,58665.3953726,58665.4726965,5,32,1.0,1.0,23.109375,23.19,35674.0,35674.0,289.2288917024357,-21.483275484886953,289.227389132585,-21.483455578914402,51.20143917710766,423.19203138080684,21.171828747628638,428.82558223035153,35.90625,29.03125,10.171875,32.9375,51.62518917710766,422.53078138080684,20.469953747628637,428.19808223035153,36.33,28.370000000000005,9.469999999999999,32.31,47.29518917710766,426.16078138080684,42.99995374762864,427.88808223035153,5907,612
289.2288233274102,-21.483257957794663,289.2273237295283,-21.48347361112521,58665.3953726,58665.4755726,5,33,1.0,1.0,22.8125,23.19,35674.0,35674.0,289.2288917024357,-21.483275484886953,289.2273328652139,-21.483462152733274,51.07643917710766,423.00453138080684,19.353872038177997,428.7425062817217,35.78125,28.84375,8.2734375,32.75,51.62518917710766,422.53078138080684,18.600434538177996,428.5125062817217,36.33,28.370000000000005,7.52,32.51999999999998,47.29518917710766,426.16078138080684,43.080434538178,427.9925062817217,5908,613
289.22883710222334,-21.483234695691735,289.2273258534746,-21.483498021693006,58665.3953726,58665.478430949996,5,34,1.0,0.91259765625,23.234375,23.19,35674.0,35674.0,289.2288917024357,-21.483275484886953,289.22727726284876,-21.483469468205584,51.32643917710766,422.55140638080684,19.10280768079633,429.3859728398984,36.03125,28.390625,8.3359375,33.21875,51.62518917710766,422.53078138080684,17.976870180796332,427.9772228398984,36.33,28.370000000000005,7.210000000000001,31.810000000000002,47.29518917710766,426.16078138080684,42.76687018079633,428.1672228398984,5909,614
289.22883029927453,-21.483230032840165,289.22721953364254,-21.48351708467662,58665.3953726,58665.481291050004,5,35,1.0,1.0,23.140625,23.19,35674.0,35674.0,289.2288917024357,-21.483275484886953,289.22722150076726,-21.483475982234356,51.20143917710766,422.45765638080684,16.928237121512893,429.7974617098755,35.90625,28.296875,6.36328125,33.4375,51.62518917710766,422.53078138080684,16.524955871512894,428.3499617098755,36.33,28.370000000000005,5.960000000000001,31.99000000000001,47.29518917710766,426.16078138080684,42.56495587151289,428.3599617098755,5910,615
289.22882518676596,-21.48322852276293,289.2271904439421,-21.48349286156169,58665.3953726,58665.484152799996,5,36,1.0,1.0,23.15625,23.19,35674.0,35674.0,289.2288917024357,-21.483275484886953,289.2271656834576,-21.48348299130903,51.10768917710766,422.42640638080684,16.50452386604161,429.2315133111613,35.8125,28.265625,5.80078125,33.0,51.62518917710766,422.53078138080684,15.75374261604161,428.26151331116125,36.33,28.370000000000005,5.050000000000001,32.02999999999997,47.29518917710766,426.16078138080684,42.70374261604161,428.2315133111613,5911,616
289.2288336801486,-21.483236338386796,289.22716788401704,-21.483470564318992,58665.3953726,58665.48701015,5,37,1.0,1.0,23.109375,23.19,35674.0,35674.0,289.2288917024357,-21.483275484886953,289.22710994149446,-21.483489813381624,51.26393917710766,422.58265638080684,16.059210578000148,428.93910628815956,35.96875,28.421875,5.421875,32.65625,51.62518917710766,422.53078138080684,14.637335578000148,428.5828562881596,36.33,28.370000000000005,4.0,32.30000000000001,47.29518917710766,426.16078138080684,42.63733557800015,428.28285628815956,5912,617
289.2288336595495,-21.483240312509146,289.22708476068607,-21.4834775972679,58665.3953726,58665.48986865,5,38,1.0,1.0,22.96875,23.19,35674.0,35674.0,289.2288917024357,-21.483275484886953,289.2270539585442,-21.48349655094543,51.26393917710766,422.66078138080684,14.302150968362412,429.0466212446979,35.96875,28.5,3.828125,32.6875,51.62518917710766,422.53078138080684,13.214025968362412,428.76912124469794,36.33,28.370000000000005,2.74,32.410000000000025,47.29518917710766,426.16078138080684,42.47402596836241,428.3591212446979,5913,618
289.2287825675025,-21.48321885316068,289.2270025781779,-21.483554654382974,58665.3953726,58665.49274965,5,39,1.0,0.9951171875,23.0625,23.19,35674.0,35674.0,289.2288917024357,-21.483275484886953,289.22699814323227,-21.483503805098998,50.32643917710766,422.22328138080684,12.786574921108468,430.56100010559567,35.03125,28.0625,2.349609375,34.09375,51.62518917710766,422.53078138080684,12.136965546108467,429.02725010559567,36.33,28.370000000000005,1.6999999999999993,32.56,47.29518917710766,426.16078138080684,42.43696554610847,428.46725010559567,5914,619
289.22882673300614,-21.483259494400812,289.22700283271706,-21.483586765538,58665.3953726,58665.49560705,5,40,1.0,0.998046875,23.25,23.19,35674.0,35674.0,289.2288917024357,-21.483275484886953,289.2269425816123,-21.483510546769686,51.13893917710766,423.03578138080684,19.061263771675158,431.76641775653343,35.84375,28.875,2.45703125,34.78125,51.62518917710766,422.53078138080684,17.554232521675157,430.23516775653343,36.33,28.370000000000005,0.9499999999999993,33.25,47.29518917710766,426.16078138080684,48.60423252167516,428.98516775653343,5915,620
289.2288388173806,-21.48323307951991,289.2269762493641,-21.483555699639723,58665.3953726,58665.498465900004,5,41,1.0,0.00021839141845703125,23.109375,23.19,35674.0,35674.0,289.2288917024357,-21.483275484886953,289.2268867041205,-21.48351713924516,51.35768917710766,422.52015638080684,18.214430595319755,430.94496082026853,36.0625,28.359375,1.70703125,34.0625,51.62518917710766,422.53078138080684,16.077399345319755,430.04246082026856,36.33,28.370000000000005,-0.4299999999999997,33.160000000000025,47.29518917710766,426.16078138080684,48.507399345319755,428.88246082026853,5916,621
289.22738613240466,-21.483091447101874,289.22735822027147,-21.48309592050798,58665.39823295,58665.4011011,6,7,0.72021484375,0.010772705078125,22.28125,23.19,35674.0,35674.0,289.2288360403778,-21.483281824446646,289.2287803949648,-21.483288533306034,24.502229158763157,419.52689059447926,23.611779138049428,419.43185108854345,9.359375,25.25,8.9765625,25.265625,50.21285415876316,422.98689059447923,49.30521663804943,422.81622608854343,35.07,28.70999999999998,34.67,28.649999999999977,47.14285415876316,426.27689059447926,46.63521663804943,426.16622608854345,5919,622
289.2288026658126,-21.483244407675915,289.2287601395531,-21.48325921846617,58665.39823295,58665.403961949996,6,8,0.69775390625,0.64990234375,22.703125,23.19,35674.0,35674.0,289.2288360403778,-21.483281824446646,289.2287247397045,-21.483295013436276,50.45535415876316,422.96439059447926,48.954725538431376,423.12705117777546,35.3125,28.6875,34.625,28.84375,50.21285415876316,422.98689059447923,47.63972553843138,423.10330117777545,35.07,28.70999999999998,33.31,28.819999999999993,47.14285415876316,426.27689059447926,46.329725538431376,426.28330117777546,5920,623
289.22880767103044,-21.48326658810316,289.2286898864857,-21.483283005371252,58665.39823295,58665.40682785,6,9,1.0,1.0,22.890625,23.19,35674.0,35674.0,289.2288360403778,-21.483281824446646,289.22866915611564,-21.48330151319169,50.54910415876316,423.40189059447926,47.597774561636356,423.6424364723955,35.40625,29.125,33.4375,29.4375,50.21285415876316,422.98689059447923,46.380274561636355,423.2049364723955,35.07,28.70999999999998,32.22,29.0,47.14285415876316,426.27689059447926,46.160274561636356,426.2049364723955,5921,624
289.22879395059965,-21.48327951909024,289.22863324074814,-21.48330425523351,58665.39823295,58665.40968885,6,10,1.0,1.0,22.953125,23.19,35674.0,35674.0,289.2288360403778,-21.483281824446646,289.22861371020815,-21.483308218454223,50.29910415876316,423.65189059447926,46.32721901176092,424.0280363132465,35.15625,29.375,32.3125,29.78125,50.21285415876316,422.98689059447923,44.984719011760916,423.3467863132465,35.07,28.70999999999998,30.97,29.100000000000023,47.14285415876316,426.27689059447926,46.01471901176092,426.2467863132465,5922,625
289.22880930377397,-21.48328087148176,289.22863423320945,-21.483311922386978,58665.39823295,58665.4125493,6,11,0.97998046875,0.93505859375,22.765625,23.19,35674.0,35674.0,289.2288360403778,-21.483281824446646,289.2285581383472,-21.483314952716842,50.58035415876316,423.68314059447926,46.24296595893202,424.4035339896079,35.4375,29.40625,32.3125,29.828125,50.21285415876316,422.98689059447923,44.78046595893202,424.0154089896079,35.07,28.70999999999998,30.85,29.439999999999998,47.14285415876316,426.27689059447926,45.93046595893202,426.5754089896079,5923,626
